Estado,Data,Casos Acumulados,Projeção
PI,20/03/2020,3,3
PI,21/03/2020,4,4
PI,22/03/2020,4,4
PI,23/03/2020,6,6
PI,24/03/2020,6,6
PI,25/03/2020,8,8
PI,26/03/2020,9,9
PI,27/03/2020,9,9
PI,28/03/2020,11,11
PI,29/03/2020,14,14
PI,30/03/2020,16,16
PI,31/03/2020,18,18
PI,01/04/2020,18,18
PI,02/04/2020,19,19
PI,03/04/2020,21,21
PI,04/04/2020,22,22
PI,05/04/2020,23,23
PI,06/04/2020,23,23
PI,07/04/2020,28,28
PI,08/04/2020,31,31
PI,09/04/2020,38,38
PI,10/04/2020,40,40
PI,11/04/2020,41,41
PI,12/04/2020,44,44
PI,13/04/2020,50,50
PI,14/04/2020,58,58
PI,15/04/2020,75,75
PI,16/04/2020,91,91
PI,17/04/2020,102,102
PI,18/04/2020,123,123
PI,19/04/2020,145,145
PI,20/04/2020,158,158
PI,21/04/2020,186,186
PI,22/04/2020,206,206
PI,23/04/2020,217,217
PI,24/04/2020,256,256
PI,25/04/2020,297,297
PI,26/04/2020,331,331
PI,27/04/2020,364,364
PI,28/04/2020,408,408
PI,29/04/2020,454,454
PI,30/04/2020,513,513
PI,01/05/2020,600,600
PI,02/05/2020,665,665
PI,03/05/2020,742,742
PI,04/05/2020,784,784
PI,05/05/2020,875,875
PI,06/05/2020,949,949
PI,07/05/2020,1051,1051
PI,08/05/2020,1131,1131
PI,09/05/2020,1233,1233
PI,10/05/2020,1278,1278
PI,11/05/2020,1332,1332
PI,12/05/2020,1443,1443
PI,13/05/2020,,1538
PI,14/05/2020,,1641
PI,15/05/2020,,1751
PI,16/05/2020,,1864
PI,17/05/2020,,1965
PI,18/05/2020,,2056
PI,19/05/2020,,2181
PI,20/05/2020,,2298
PI,21/05/2020,,2423
PI,22/05/2020,,2556
PI,23/05/2020,,2691
SE,15/03/2020,1,1
SE,16/03/2020,1,1
SE,17/03/2020,4,4
SE,18/03/2020,5,5
SE,19/03/2020,6,6
SE,20/03/2020,6,6
SE,21/03/2020,10,10
SE,22/03/2020,10,10
SE,23/03/2020,10,10
SE,24/03/2020,15,15
SE,25/03/2020,16,16
SE,26/03/2020,16,16
SE,27/03/2020,16,16
SE,28/03/2020,16,16
SE,29/03/2020,16,16
SE,30/03/2020,16,16
SE,31/03/2020,19,19
SE,01/04/2020,20,20
SE,02/04/2020,23,23
SE,03/04/2020,25,25
SE,04/04/2020,27,27
SE,05/04/2020,32,32
SE,06/04/2020,32,32
SE,07/04/2020,36,36
SE,08/04/2020,36,36
SE,09/04/2020,39,39
SE,10/04/2020,42,42
SE,11/04/2020,42,42
SE,12/04/2020,44,44
SE,13/04/2020,44,44
SE,14/04/2020,45,45
SE,15/04/2020,46,46
SE,16/04/2020,48,48
SE,17/04/2020,53,53
SE,18/04/2020,71,71
SE,19/04/2020,83,83
SE,20/04/2020,86,86
SE,21/04/2020,92,92
SE,22/04/2020,117,117
SE,23/04/2020,124,124
SE,24/04/2020,144,144
SE,25/04/2020,153,153
SE,26/04/2020,159,159
SE,27/04/2020,197,197
SE,28/04/2020,280,280
SE,29/04/2020,337,337
SE,30/04/2020,447,447
SE,01/05/2020,517,517
SE,02/05/2020,601,601
SE,03/05/2020,730,730
SE,04/05/2020,772,772
SE,05/05/2020,898,898
SE,06/05/2020,998,998
SE,07/05/2020,1214,1214
SE,08/05/2020,1438,1438
SE,09/05/2020,1588,1588
SE,10/05/2020,1771,1771
SE,11/05/2020,1800,1800
SE,12/05/2020,2032,2032
SE,13/05/2020,,2202
SE,14/05/2020,,2423
SE,15/05/2020,,2640
SE,16/05/2020,,2843
SE,17/05/2020,,3063
SE,18/05/2020,,3228
SE,19/05/2020,,3477
SE,20/05/2020,,3702
SE,21/05/2020,,3978
SE,22/05/2020,,4250
SE,23/05/2020,,4508
PB,19/03/2020,1,1
PB,20/03/2020,1,1
PB,21/03/2020,1,1
PB,22/03/2020,1,1
PB,23/03/2020,2,2
PB,24/03/2020,3,3
PB,25/03/2020,3,3
PB,26/03/2020,5,5
PB,27/03/2020,9,9
PB,28/03/2020,14,14
PB,29/03/2020,14,14
PB,30/03/2020,15,15
PB,31/03/2020,17,17
PB,01/04/2020,20,20
PB,02/04/2020,21,21
PB,03/04/2020,29,29
PB,04/04/2020,32,32
PB,05/04/2020,34,34
PB,06/04/2020,35,35
PB,07/04/2020,36,36
PB,08/04/2020,41,41
PB,09/04/2020,55,55
PB,10/04/2020,79,79
PB,11/04/2020,85,85
PB,12/04/2020,101,101
PB,13/04/2020,111,111
PB,14/04/2020,136,136
PB,15/04/2020,151,151
PB,16/04/2020,165,165
PB,17/04/2020,195,195
PB,18/04/2020,205,205
PB,19/04/2020,236,236
PB,20/04/2020,245,245
PB,21/04/2020,263,263
PB,22/04/2020,301,301
PB,23/04/2020,345,345
PB,24/04/2020,386,386
PB,25/04/2020,447,447
PB,26/04/2020,499,499
PB,27/04/2020,543,543
PB,28/04/2020,633,633
PB,29/04/2020,699,699
PB,30/04/2020,814,814
PB,01/05/2020,926,926
PB,02/05/2020,1034,1034
PB,03/05/2020,1169,1169
PB,04/05/2020,1219,1219
PB,05/05/2020,1361,1361
PB,06/05/2020,1493,1493
PB,07/05/2020,1657,1657
PB,08/05/2020,2031,2031
PB,09/05/2020,2156,2156
PB,10/05/2020,2341,2341
PB,11/05/2020,2525,2525
PB,12/05/2020,2777,2777
PB,13/05/2020,,2961
PB,14/05/2020,,3408
PB,15/05/2020,,4057
PB,16/05/2020,,4468
PB,17/05/2020,,5133
PB,18/05/2020,,5508
PB,19/05/2020,,6290
PB,20/05/2020,,6705
PB,21/05/2020,,7715
PB,22/05/2020,,9181
PB,23/05/2020,,10108
RN,20/03/2020,3,3
RN,14/03/2020,1,1
RN,15/03/2020,1,1
RN,16/03/2020,1,1
RN,17/03/2020,1,1
RN,18/03/2020,1,1
RN,19/03/2020,1,1
RN,20/03/2020,1,1
RN,21/03/2020,6,6
RN,22/03/2020,9,9
RN,23/03/2020,13,13
RN,24/03/2020,13,13
RN,25/03/2020,14,14
RN,26/03/2020,19,19
RN,27/03/2020,28,28
RN,28/03/2020,45,45
RN,29/03/2020,68,68
RN,30/03/2020,77,77
RN,31/03/2020,82,82
RN,01/04/2020,92,92
RN,02/04/2020,105,105
RN,03/04/2020,176,176
RN,04/04/2020,212,212
RN,05/04/2020,242,242
RN,06/04/2020,246,246
RN,07/04/2020,254,254
RN,08/04/2020,261,261
RN,09/04/2020,261,261
RN,10/04/2020,263,263
RN,11/04/2020,289,289
RN,12/04/2020,302,302
RN,13/04/2020,339,339
RN,14/04/2020,376,376
RN,15/04/2020,399,399
RN,16/04/2020,400,400
RN,17/04/2020,463,463
RN,18/04/2020,516,516
RN,19/04/2020,531,531
RN,20/04/2020,595,595
RN,21/04/2020,608,608
RN,22/04/2020,646,646
RN,23/04/2020,708,708
RN,24/04/2020,754,754
RN,25/04/2020,781,781
RN,26/04/2020,825,825
RN,27/04/2020,832,832
RN,28/04/2020,857,857
RN,29/04/2020,1086,1086
RN,30/04/2020,1177,1177
RN,01/05/2020,1297,1297
RN,02/05/2020,1366,1366
RN,03/05/2020,1392,1392
RN,04/05/2020,1421,1421
RN,05/05/2020,1536,1536
RN,06/05/2020,1574,1574
RN,07/05/2020,1739,1739
RN,08/05/2020,1821,1821
RN,09/05/2020,1919,1919
RN,10/05/2020,1928,1928
RN,11/05/2020,1989,1989
RN,12/05/2020,2033,2033
RN,13/05/2020,,2139
RN,14/05/2020,,2241
RN,15/05/2020,,2351
RN,16/05/2020,,2449
RN,17/05/2020,,2517
RN,18/05/2020,,2597
RN,19/05/2020,,2684
RN,20/05/2020,,2803
RN,21/05/2020,,2918
RN,22/05/2020,,3041
RN,23/05/2020,,3152
BA,06/03/2020,1,1
BA,07/03/2020,2,2
BA,08/03/2020,2,2
BA,09/03/2020,2,2
BA,10/03/2020,2,2
BA,11/03/2020,2,2
BA,12/03/2020,2,2
BA,13/03/2020,2,2
BA,14/03/2020,2,2
BA,15/03/2020,2,2
BA,16/03/2020,2,2
BA,17/03/2020,3,3
BA,18/03/2020,3,3
BA,19/03/2020,30,30
BA,20/03/2020,33,33
BA,21/03/2020,41,41
BA,22/03/2020,49,49
BA,23/03/2020,63,63
BA,24/03/2020,76,76
BA,25/03/2020,84,84
BA,26/03/2020,104,104
BA,27/03/2020,115,115
BA,28/03/2020,127,127
BA,29/03/2020,154,154
BA,30/03/2020,176,176
BA,31/03/2020,213,213
BA,01/04/2020,246,246
BA,02/04/2020,267,267
BA,03/04/2020,282,282
BA,04/04/2020,332,332
BA,05/04/2020,401,401
BA,06/04/2020,431,431
BA,07/04/2020,456,456
BA,08/04/2020,497,497
BA,09/04/2020,559,559
BA,10/04/2020,604,604
BA,11/04/2020,635,635
BA,12/04/2020,673,673
BA,13/04/2020,723,723
BA,14/04/2020,759,759
BA,15/04/2020,807,807
BA,16/04/2020,951,951
BA,17/04/2020,1059,1059
BA,18/04/2020,1193,1193
BA,19/04/2020,1230,1230
BA,20/04/2020,1341,1341
BA,21/04/2020,1489,1489
BA,22/04/2020,1644,1644
BA,23/04/2020,1789,1789
BA,24/04/2020,1962,1962
BA,25/04/2020,2081,2081
BA,26/04/2020,2209,2209
BA,27/04/2020,2354,2354
BA,28/04/2020,2540,2540
BA,29/04/2020,2646,2646
BA,30/04/2020,2851,2851
BA,01/05/2020,3085,3085
BA,02/05/2020,3267,3267
BA,03/05/2020,3495,3495
BA,04/05/2020,3734,3734
BA,05/05/2020,4040,4040
BA,06/05/2020,4301,4301
BA,07/05/2020,4528,4528
BA,08/05/2020,4818,4818
BA,09/05/2020,5174,5174
BA,10/05/2020,5558,5558
BA,11/05/2020,5808,5808
BA,12/05/2020,6204,6204
BA,13/05/2020,,6633
BA,14/05/2020,,7187
BA,15/05/2020,,7667
BA,16/05/2020,,8200
BA,17/05/2020,,8765
BA,18/05/2020,,9337
BA,19/05/2020,,10021
BA,20/05/2020,,10712
BA,21/05/2020,,11604
BA,22/05/2020,,12379
BA,23/05/2020,,13236
MA,21/03/2020,1,1
MA,22/03/2020,2,2
MA,23/03/2020,2,2
MA,24/03/2020,8,8
MA,25/03/2020,8,8
MA,26/03/2020,10,10
MA,27/03/2020,13,13
MA,28/03/2020,14,14
MA,29/03/2020,16,16
MA,30/03/2020,23,23
MA,31/03/2020,31,31
MA,01/04/2020,52,52
MA,02/04/2020,71,71
MA,03/04/2020,81,81
MA,04/04/2020,88,88
MA,05/04/2020,96,96
MA,06/04/2020,133,133
MA,07/04/2020,172,172
MA,08/04/2020,230,230
MA,09/04/2020,273,273
MA,10/04/2020,293,293
MA,11/04/2020,344,344
MA,12/04/2020,398,398
MA,13/04/2020,445,445
MA,14/04/2020,478,478
MA,15/04/2020,630,630
MA,16/04/2020,695,695
MA,17/04/2020,797,797
MA,18/04/2020,1040,1040
MA,19/04/2020,1205,1205
MA,20/04/2020,1320,1320
MA,21/04/2020,1396,1396
MA,22/04/2020,1604,1604
MA,23/04/2020,1757,1757
MA,24/04/2020,1951,1951
MA,25/04/2020,2105,2105
MA,26/04/2020,2223,2223
MA,27/04/2020,2410,2410
MA,28/04/2020,2528,2528
MA,29/04/2020,2804,2804
MA,30/04/2020,3190,3190
MA,01/05/2020,3506,3506
MA,02/05/2020,3805,3805
MA,03/05/2020,4040,4040
MA,04/05/2020,4227,4227
MA,05/05/2020,4530,4530
MA,06/05/2020,5028,5028
MA,07/05/2020,5389,5389
MA,08/05/2020,5909,5909
MA,09/05/2020,6765,6765
MA,10/05/2020,7599,7599
MA,11/05/2020,8144,8144
MA,12/05/2020,8526,8526
MA,13/05/2020,,9584
MA,14/05/2020,,10377
MA,15/05/2020,,11183
MA,16/05/2020,,12391
MA,17/05/2020,,13407
MA,18/05/2020,,14330
MA,19/05/2020,,15104
MA,20/05/2020,,16977
MA,21/05/2020,,18380
MA,22/05/2020,,19809
MA,23/05/2020,,21946
AL,08/03/2020,1,1
AL,09/03/2020,1,1
AL,10/03/2020,1,1
AL,11/03/2020,1,1
AL,12/03/2020,1,1
AL,13/03/2020,1,1
AL,14/03/2020,1,1
AL,15/03/2020,1,1
AL,16/03/2020,1,1
AL,17/03/2020,1,1
AL,18/03/2020,1,1
AL,19/03/2020,4,4
AL,20/03/2020,5,5
AL,21/03/2020,7,7
AL,22/03/2020,7,7
AL,23/03/2020,7,7
AL,24/03/2020,9,9
AL,25/03/2020,11,11
AL,26/03/2020,11,11
AL,27/03/2020,11,11
AL,28/03/2020,14,14
AL,29/03/2020,17,17
AL,30/03/2020,17,17
AL,31/03/2020,18,18
AL,01/04/2020,18,18
AL,02/04/2020,18,18
AL,03/04/2020,22,22
AL,04/04/2020,23,23
AL,05/04/2020,28,28
AL,06/04/2020,31,31
AL,07/04/2020,32,32
AL,08/04/2020,37,37
AL,09/04/2020,37,37
AL,10/04/2020,45,45
AL,11/04/2020,48,48
AL,12/04/2020,48,48
AL,13/04/2020,50,50
AL,14/04/2020,72,72
AL,15/04/2020,82,82
AL,16/04/2020,89,89
AL,17/04/2020,110,110
AL,18/04/2020,132,132
AL,19/04/2020,159,159
AL,20/04/2020,171,171
AL,21/04/2020,210,210
AL,22/04/2020,243,243
AL,23/04/2020,324,324
AL,24/04/2020,413,413
AL,25/04/2020,501,501
AL,26/04/2020,554,554
AL,27/04/2020,643,643
AL,28/04/2020,777,777
AL,29/04/2020,957,957
AL,30/04/2020,1044,1044
AL,01/05/2020,1226,1226
AL,02/05/2020,1372,1372
AL,03/05/2020,1441,1441
AL,04/05/2020,1538,1538
AL,05/05/2020,1606,1606
AL,06/05/2020,1703,1703
AL,07/05/2020,1867,1867
AL,08/05/2020,2033,2033
AL,09/05/2020,2172,2172
AL,10/05/2020,2258,2258
AL,11/05/2020,2343,2343
AL,12/05/2020,2580,2580
AL,13/05/2020,,2752
AL,14/05/2020,,2922
AL,15/05/2020,,3175
AL,16/05/2020,,3391
AL,17/05/2020,,3531
AL,18/05/2020,,3664
AL,19/05/2020,,3942
AL,20/05/2020,,4161
AL,21/05/2020,,4374
AL,22/05/2020,,4691
AL,23/05/2020,,4960
PE,12/03/2020,2,2
PE,13/03/2020,2,2
PE,14/03/2020,2,2
PE,15/03/2020,2,2
PE,16/03/2020,2,2
PE,17/03/2020,16,16
PE,18/03/2020,16,16
PE,19/03/2020,28,28
PE,20/03/2020,30,30
PE,21/03/2020,30,30
PE,22/03/2020,37,37
PE,23/03/2020,42,42
PE,24/03/2020,42,42
PE,25/03/2020,46,46
PE,26/03/2020,48,48
PE,27/03/2020,56,56
PE,28/03/2020,68,68
PE,29/03/2020,73,73
PE,30/03/2020,78,78
PE,31/03/2020,87,87
PE,01/04/2020,95,95
PE,02/04/2020,106,106
PE,03/04/2020,136,136
PE,04/04/2020,176,176
PE,05/04/2020,201,201
PE,06/04/2020,223,223
PE,07/04/2020,352,352
PE,08/04/2020,401,401
PE,09/04/2020,555,555
PE,10/04/2020,684,684
PE,11/04/2020,816,816
PE,12/04/2020,960,960
PE,13/04/2020,1154,1154
PE,14/04/2020,1284,1284
PE,15/04/2020,1484,1484
PE,16/04/2020,1683,1683
PE,17/04/2020,2006,2006
PE,18/04/2020,2193,2193
PE,19/04/2020,2459,2459
PE,20/04/2020,2690,2690
PE,21/04/2020,2908,2908
PE,22/04/2020,3298,3298
PE,23/04/2020,3519,3519
PE,24/04/2020,3999,3999
PE,25/04/2020,4507,4507
PE,26/04/2020,4898,4898
PE,27/04/2020,5358,5358
PE,28/04/2020,5724,5724
PE,29/04/2020,6194,6194
PE,30/04/2020,6876,6876
PE,01/05/2020,7334,7334
PE,02/05/2020,8145,8145
PE,03/05/2020,8643,8643
PE,04/05/2020,8863,8863
PE,05/05/2020,9325,9325
PE,06/05/2020,9881,9881
PE,07/05/2020,10824,10824
PE,08/05/2020,11587,11587
PE,09/05/2020,12470,12470
PE,10/05/2020,13275,13275
PE,11/05/2020,13768,13768
PE,12/05/2020,14309,14309
PE,13/05/2020,,14947
PE,14/05/2020,,15754
PE,15/05/2020,,16600
PE,16/05/2020,,17453
PE,17/05/2020,,18228
PE,18/05/2020,,18791
PE,19/05/2020,,19504
PE,20/05/2020,,20248
PE,21/05/2020,,21188
PE,22/05/2020,,22169
PE,23/05/2020,,23155
CE,17/03/2020,5,5
CE,18/03/2020,9,9
CE,19/03/2020,20,20
CE,20/03/2020,55,55
CE,21/03/2020,68,68
CE,22/03/2020,112,112
CE,23/03/2020,163,163
CE,24/03/2020,182,182
CE,25/03/2020,200,200
CE,26/03/2020,235,235
CE,27/03/2020,282,282
CE,28/03/2020,314,314
CE,29/03/2020,348,348
CE,30/03/2020,372,372
CE,31/03/2020,390,390
CE,01/04/2020,444,444
CE,02/04/2020,550,550
CE,03/04/2020,627,627
CE,04/04/2020,730,730
CE,05/04/2020,823,823
CE,06/04/2020,1013,1013
CE,07/04/2020,1051,1051
CE,08/04/2020,1291,1291
CE,09/04/2020,1425,1425
CE,10/04/2020,1478,1478
CE,11/04/2020,1582,1582
CE,12/04/2020,1676,1676
CE,13/04/2020,1800,1800
CE,14/04/2020,2005,2005
CE,15/04/2020,2157,2157
CE,16/04/2020,2386,2386
CE,17/04/2020,2684,2684
CE,18/04/2020,3034,3034
CE,19/04/2020,3252,3252
CE,20/04/2020,3482,3482
CE,21/04/2020,3716,3716
CE,22/04/2020,3910,3910
CE,23/04/2020,4598,4598
CE,24/04/2020,4800,4800
CE,25/04/2020,5421,5421
CE,26/04/2020,5833,5833
CE,27/04/2020,6726,6726
CE,28/04/2020,6918,6918
CE,29/04/2020,7267,7267
CE,30/04/2020,7606,7606
CE,01/05/2020,7879,7879
CE,02/05/2020,8231,8231
CE,03/05/2020,8370,8370
CE,04/05/2020,11040,11040
CE,05/05/2020,11470,11470
CE,06/05/2020,12304,12304
CE,07/05/2020,13888,13888
CE,08/05/2020,14956,14956
CE,09/05/2020,15879,15879
CE,10/05/2020,16692,16692
CE,11/05/2020,17599,17599
CE,12/05/2020,18412,18412
CE,13/05/2020,,19613
CE,14/05/2020,,21469
CE,15/05/2020,,22763
CE,16/05/2020,,24477
CE,17/05/2020,,25876
CE,18/05/2020,,28388
CE,19/05/2020,,29599
CE,20/05/2020,,31608
CE,21/05/2020,,34712
CE,22/05/2020,,36876
CE,23/05/2020,,39745
