Estado,Data,obitos Acumulados,Projecao
PI,20/03/2020,0,0
PI,21/03/2020,0,0
PI,22/03/2020,0,0
PI,23/03/2020,0,0
PI,24/03/2020,0,0
PI,25/03/2020,0,0
PI,26/03/2020,0,0
PI,27/03/2020,0,0
PI,28/03/2020,1,1
PI,29/03/2020,1,1
PI,30/03/2020,3,3
PI,31/03/2020,4,4
PI,01/04/2020,4,4
PI,02/04/2020,4,4
PI,03/04/2020,4,4
PI,04/04/2020,4,4
PI,05/04/2020,4,4
PI,06/04/2020,4,4
PI,07/04/2020,4,4
PI,08/04/2020,5,5
PI,09/04/2020,6,6
PI,10/04/2020,7,7
PI,11/04/2020,7,7
PI,12/04/2020,7,7
PI,13/04/2020,8,8
PI,14/04/2020,8,8
PI,15/04/2020,8,8
PI,16/04/2020,8,8
PI,17/04/2020,8,8
PI,18/04/2020,9,9
PI,19/04/2020,10,10
PI,20/04/2020,12,12
PI,21/04/2020,14,14
PI,22/04/2020,15,15
PI,23/04/2020,15,15
PI,24/04/2020,16,16
PI,25/04/2020,17,17
PI,26/04/2020,18,18
PI,27/04/2020,20,20
PI,28/04/2020,21,21
PI,29/04/2020,24,24
PI,30/04/2020,24,24
PI,01/05/2020,24,24
PI,02/05/2020,26,26
PI,03/05/2020,28,28
PI,04/05/2020,28,28
PI,05/05/2020,29,29
PI,06/05/2020,30,30
PI,07/05/2020,35,35
PI,08/05/2020,37,37
PI,09/05/2020,38,38
PI,10/05/2020,42,42
PI,11/05/2020,45,45
PI,12/05/2020,49,49
PI,13/05/2020,,52
PI,14/05/2020,,56
PI,15/05/2020,,59
PI,16/05/2020,,63
PI,17/05/2020,,67
PI,18/05/2020,,72
PI,19/05/2020,,77
PI,20/05/2020,,82
PI,21/05/2020,,87
PI,22/05/2020,,93
PI,23/05/2020,,99
SE,15/03/2020,0,0
SE,16/03/2020,0,0
SE,17/03/2020,0,0
SE,18/03/2020,0,0
SE,19/03/2020,0,0
SE,20/03/2020,0,0
SE,21/03/2020,0,0
SE,22/03/2020,0,0
SE,23/03/2020,0,0
SE,24/03/2020,0,0
SE,25/03/2020,0,0
SE,26/03/2020,0,0
SE,27/03/2020,0,0
SE,28/03/2020,0,0
SE,29/03/2020,0,0
SE,30/03/2020,0,0
SE,31/03/2020,0,0
SE,01/04/2020,0,0
SE,02/04/2020,2,2
SE,03/04/2020,2,2
SE,04/04/2020,2,2
SE,05/04/2020,3,3
SE,06/04/2020,4,4
SE,07/04/2020,4,4
SE,08/04/2020,4,4
SE,09/04/2020,4,4
SE,10/04/2020,4,4
SE,11/04/2020,4,4
SE,12/04/2020,4,4
SE,13/04/2020,4,4
SE,14/04/2020,4,4
SE,15/04/2020,4,4
SE,16/04/2020,4,4
SE,17/04/2020,4,4
SE,18/04/2020,5,5
SE,19/04/2020,5,5
SE,20/04/2020,5,5
SE,21/04/2020,5,5
SE,22/04/2020,7,7
SE,23/04/2020,8,8
SE,24/04/2020,8,8
SE,25/04/2020,9,9
SE,26/04/2020,9,9
SE,27/04/2020,10,10
SE,28/04/2020,11,11
SE,29/04/2020,12,12
SE,30/04/2020,12,12
SE,01/05/2020,14,14
SE,02/05/2020,14,14
SE,03/05/2020,14,14
SE,04/05/2020,17,17
SE,05/05/2020,21,21
SE,06/05/2020,23,23
SE,07/05/2020,25,25
SE,08/05/2020,28,28
SE,09/05/2020,33,33
SE,10/05/2020,34,34
SE,11/05/2020,37,37
SE,12/05/2020,37,37
SE,13/05/2020,,41
SE,14/05/2020,,44
SE,15/05/2020,,49
SE,16/05/2020,,53
SE,17/05/2020,,59
SE,18/05/2020,,64
SE,19/05/2020,,70
SE,20/05/2020,,77
SE,21/05/2020,,84
SE,22/05/2020,,92
SE,23/05/2020,,101
PB,19/03/2020,0,0
PB,20/03/2020,0,0
PB,21/03/2020,0,0
PB,22/03/2020,0,0
PB,23/03/2020,0,0
PB,24/03/2020,0,0
PB,25/03/2020,0,0
PB,26/03/2020,0,0
PB,27/03/2020,0,0
PB,28/03/2020,0,0
PB,29/03/2020,0,0
PB,30/03/2020,0,0
PB,31/03/2020,0,0
PB,01/04/2020,1,1
PB,02/04/2020,1,1
PB,03/04/2020,1,1
PB,04/04/2020,2,2
PB,05/04/2020,4,4
PB,06/04/2020,4,4
PB,07/04/2020,4,4
PB,08/04/2020,4,4
PB,09/04/2020,7,7
PB,10/04/2020,11,11
PB,11/04/2020,11,11
PB,12/04/2020,13,13
PB,13/04/2020,13,13
PB,14/04/2020,16,16
PB,15/04/2020,21,21
PB,16/04/2020,24,24
PB,17/04/2020,26,26
PB,18/04/2020,26,26
PB,19/04/2020,29,29
PB,20/04/2020,32,32
PB,21/04/2020,33,33
PB,22/04/2020,39,39
PB,23/04/2020,40,40
PB,24/04/2020,44,44
PB,25/04/2020,46,46
PB,26/04/2020,49,49
PB,27/04/2020,50,50
PB,28/04/2020,53,53
PB,29/04/2020,58,58
PB,30/04/2020,62,62
PB,01/05/2020,67,67
PB,02/05/2020,74,74
PB,03/05/2020,76,76
PB,04/05/2020,79,79
PB,05/05/2020,85,85
PB,06/05/2020,92,92
PB,07/05/2020,101,101
PB,08/05/2020,114,114
PB,09/05/2020,124,124
PB,10/05/2020,135,135
PB,11/05/2020,139,139
PB,12/05/2020,154,154
PB,13/05/2020,,171
PB,14/05/2020,,181
PB,15/05/2020,,199
PB,16/05/2020,,215
PB,17/05/2020,,229
PB,18/05/2020,,238
PB,19/05/2020,,253
PB,20/05/2020,,283
PB,21/05/2020,,299
PB,22/05/2020,,331
PB,23/05/2020,,357
RN,13/03/2020,0,0
RN,14/03/2020,0,0
RN,15/03/2020,0,0
RN,16/03/2020,0,0
RN,17/03/2020,0,0
RN,18/03/2020,0,0
RN,19/03/2020,0,0
RN,20/03/2020,0,0
RN,21/03/2020,0,0
RN,22/03/2020,0,0
RN,23/03/2020,0,0
RN,24/03/2020,0,0
RN,25/03/2020,0,0
RN,26/03/2020,0,0
RN,27/03/2020,0,0
RN,28/03/2020,0,0
RN,29/03/2020,1,1
RN,30/03/2020,1,1
RN,31/03/2020,1,1
RN,01/04/2020,2,2
RN,02/04/2020,2,2
RN,03/04/2020,4,4
RN,04/04/2020,5,5
RN,05/04/2020,7,7
RN,06/04/2020,7,7
RN,07/04/2020,8,8
RN,08/04/2020,11,11
RN,09/04/2020,11,11
RN,10/04/2020,11,11
RN,11/04/2020,13,13
RN,12/04/2020,15,15
RN,13/04/2020,17,17
RN,14/04/2020,18,18
RN,15/04/2020,19,19
RN,16/04/2020,20,20
RN,17/04/2020,23,23
RN,18/04/2020,24,24
RN,19/04/2020,25,25
RN,20/04/2020,27,27
RN,21/04/2020,28,28
RN,22/04/2020,29,29
RN,23/04/2020,34,34
RN,24/04/2020,38,38
RN,25/04/2020,40,40
RN,26/04/2020,44,44
RN,27/04/2020,45,45
RN,28/04/2020,48,48
RN,29/04/2020,53,53
RN,30/04/2020,56,56
RN,01/05/2020,56,56
RN,02/05/2020,59,59
RN,03/05/2020,61,61
RN,04/05/2020,62,62
RN,05/05/2020,68,68
RN,06/05/2020,72,72
RN,07/05/2020,76,76
RN,08/05/2020,81,81
RN,09/05/2020,87,87
RN,10/05/2020,88,88
RN,11/05/2020,92,92
RN,12/05/2020,93,93
RN,13/05/2020,,100
RN,14/05/2020,,108
RN,15/05/2020,,117
RN,16/05/2020,,126
RN,17/05/2020,,135
RN,18/05/2020,,146
RN,19/05/2020,,157
RN,20/05/2020,,168
RN,21/05/2020,,181
RN,22/05/2020,,194
RN,23/05/2020,,209
BA,06/03/2020,0,0
BA,07/03/2020,0,0
BA,08/03/2020,0,0
BA,09/03/2020,0,0
BA,10/03/2020,0,0
BA,11/03/2020,0,0
BA,12/03/2020,0,0
BA,13/03/2020,0,0
BA,14/03/2020,0,0
BA,15/03/2020,0,0
BA,16/03/2020,0,0
BA,17/03/2020,0,0
BA,18/03/2020,0,0
BA,19/03/2020,0,0
BA,20/03/2020,0,0
BA,21/03/2020,0,0
BA,22/03/2020,0,0
BA,23/03/2020,0,0
BA,24/03/2020,0,0
BA,25/03/2020,0,0
BA,26/03/2020,0,0
BA,27/03/2020,0,0
BA,28/03/2020,0,0
BA,29/03/2020,1,1
BA,30/03/2020,1,1
BA,31/03/2020,2,2
BA,01/04/2020,2,2
BA,02/04/2020,3,3
BA,03/04/2020,5,5
BA,04/04/2020,7,7
BA,05/04/2020,9,9
BA,06/04/2020,10,10
BA,07/04/2020,12,12
BA,08/04/2020,15,15
BA,09/04/2020,19,19
BA,10/04/2020,19,19
BA,11/04/2020,21,21
BA,12/04/2020,21,21
BA,13/04/2020,22,22
BA,14/04/2020,22,22
BA,15/04/2020,27,27
BA,16/04/2020,30,30
BA,17/04/2020,36,36
BA,18/04/2020,37,37
BA,19/04/2020,45,45
BA,20/04/2020,46,46
BA,21/04/2020,47,47
BA,22/04/2020,50,50
BA,23/04/2020,59,59
BA,24/04/2020,64,64
BA,25/04/2020,70,70
BA,26/04/2020,73,73
BA,27/04/2020,76,76
BA,28/04/2020,86,86
BA,29/04/2020,96,96
BA,30/04/2020,104,104
BA,01/05/2020,117,117
BA,02/05/2020,123,123
BA,03/05/2020,123,123
BA,04/05/2020,141,141
BA,05/05/2020,146,146
BA,06/05/2020,160,160
BA,07/05/2020,165,165
BA,08/05/2020,183,183
BA,09/05/2020,196,196
BA,10/05/2020,202,202
BA,11/05/2020,211,211
BA,12/05/2020,225,225
BA,13/05/2020,,239
BA,14/05/2020,,252
BA,15/05/2020,,269
BA,16/05/2020,,283
BA,17/05/2020,,294
BA,18/05/2020,,308
BA,19/05/2020,,322
BA,20/05/2020,,339
BA,21/05/2020,,355
BA,22/05/2020,,375
BA,23/05/2020,,390
MA,21/03/2020,0,0
MA,22/03/2020,0,0
MA,23/03/2020,0,0
MA,24/03/2020,0,0
MA,25/03/2020,0,0
MA,26/03/2020,0,0
MA,27/03/2020,0,0
MA,28/03/2020,0,0
MA,29/03/2020,0,0
MA,30/03/2020,1,1
MA,31/03/2020,1,1
MA,01/04/2020,1,1
MA,02/04/2020,1,1
MA,03/04/2020,1,1
MA,04/04/2020,1,1
MA,05/04/2020,2,2
MA,06/04/2020,2,2
MA,07/04/2020,4,4
MA,08/04/2020,11,11
MA,09/04/2020,12,12
MA,10/04/2020,16,16
MA,11/04/2020,21,21
MA,12/04/2020,24,24
MA,13/04/2020,27,27
MA,14/04/2020,32,32
MA,15/04/2020,34,34
MA,16/04/2020,37,37
MA,17/04/2020,40,40
MA,18/04/2020,44,44
MA,19/04/2020,48,48
MA,20/04/2020,54,54
MA,21/04/2020,60,60
MA,22/04/2020,66,66
MA,23/04/2020,76,76
MA,24/04/2020,88,88
MA,25/04/2020,100,100
MA,26/04/2020,112,112
MA,27/04/2020,125,125
MA,28/04/2020,145,145
MA,29/04/2020,166,166
MA,30/04/2020,184,184
MA,01/05/2020,204,204
MA,02/05/2020,224,224
MA,03/05/2020,237,237
MA,04/05/2020,249,249
MA,05/05/2020,271,271
MA,06/05/2020,291,291
MA,07/05/2020,305,305
MA,08/05/2020,330,330
MA,09/05/2020,355,355
MA,10/05/2020,379,379
MA,11/05/2020,399,399
MA,12/05/2020,423,423
MA,13/05/2020,,449
MA,14/05/2020,,473
MA,15/05/2020,,501
MA,16/05/2020,,529
MA,17/05/2020,,555
MA,18/05/2020,,580
MA,19/05/2020,,611
MA,20/05/2020,,642
MA,21/05/2020,,671
MA,22/05/2020,,703
MA,23/05/2020,,736
AL,08/03/2020,0,0
AL,09/03/2020,0,0
AL,10/03/2020,0,0
AL,11/03/2020,0,0
AL,12/03/2020,0,0
AL,13/03/2020,0,0
AL,14/03/2020,0,0
AL,15/03/2020,0,0
AL,16/03/2020,0,0
AL,17/03/2020,0,0
AL,18/03/2020,0,0
AL,19/03/2020,0,0
AL,20/03/2020,0,0
AL,21/03/2020,0,0
AL,22/03/2020,0,0
AL,23/03/2020,0,0
AL,24/03/2020,0,0
AL,25/03/2020,0,0
AL,26/03/2020,0,0
AL,27/03/2020,0,0
AL,28/03/2020,0,0
AL,29/03/2020,0,0
AL,30/03/2020,0,0
AL,31/03/2020,1,1
AL,01/04/2020,1,1
AL,02/04/2020,1,1
AL,03/04/2020,2,2
AL,04/04/2020,2,2
AL,05/04/2020,2,2
AL,06/04/2020,2,2
AL,07/04/2020,2,2
AL,08/04/2020,2,2
AL,09/04/2020,3,3
AL,10/04/2020,3,3
AL,11/04/2020,3,3
AL,12/04/2020,3,3
AL,13/04/2020,3,3
AL,14/04/2020,4,4
AL,15/04/2020,5,5
AL,16/04/2020,5,5
AL,17/04/2020,7,7
AL,18/04/2020,7,7
AL,19/04/2020,15,15
AL,20/04/2020,18,18
AL,21/04/2020,19,19
AL,22/04/2020,20,20
AL,23/04/2020,22,22
AL,24/04/2020,27,27
AL,25/04/2020,29,29
AL,26/04/2020,32,32
AL,27/04/2020,34,34
AL,28/04/2020,36,36
AL,29/04/2020,41,41
AL,30/04/2020,47,47
AL,01/05/2020,53,53
AL,02/05/2020,58,58
AL,03/05/2020,64,64
AL,04/05/2020,72,72
AL,05/05/2020,80,80
AL,06/05/2020,89,89
AL,07/05/2020,98,98
AL,08/05/2020,108,108
AL,09/05/2020,114,114
AL,10/05/2020,126,126
AL,11/05/2020,138,138
AL,12/05/2020,150,150
AL,13/05/2020,,162
AL,14/05/2020,,174
AL,15/05/2020,,188
AL,16/05/2020,,200
AL,17/05/2020,,214
AL,18/05/2020,,228
AL,19/05/2020,,243
AL,20/05/2020,,258
AL,21/05/2020,,274
AL,22/05/2020,,291
AL,23/05/2020,,306
PE,12/03/2020,0,0
PE,13/03/2020,0,0
PE,14/03/2020,0,0
PE,15/03/2020,0,0
PE,16/03/2020,0,0
PE,17/03/2020,0,0
PE,18/03/2020,0,0
PE,19/03/2020,0,0
PE,20/03/2020,0,0
PE,21/03/2020,0,0
PE,22/03/2020,0,0
PE,23/03/2020,0,0
PE,24/03/2020,0,0
PE,25/03/2020,1,1
PE,26/03/2020,3,3
PE,27/03/2020,4,4
PE,28/03/2020,5,5
PE,29/03/2020,5,5
PE,30/03/2020,6,6
PE,31/03/2020,6,6
PE,01/04/2020,8,8
PE,02/04/2020,9,9
PE,03/04/2020,10,10
PE,04/04/2020,14,14
PE,05/04/2020,21,21
PE,06/04/2020,30,30
PE,07/04/2020,34,34
PE,08/04/2020,46,46
PE,09/04/2020,56,56
PE,10/04/2020,65,65
PE,11/04/2020,72,72
PE,12/04/2020,85,85
PE,13/04/2020,102,102
PE,14/04/2020,115,115
PE,15/04/2020,143,143
PE,16/04/2020,160,160
PE,17/04/2020,186,186
PE,18/04/2020,205,205
PE,19/04/2020,216,216
PE,20/04/2020,234,234
PE,21/04/2020,260,260
PE,22/04/2020,282,282
PE,23/04/2020,312,312
PE,24/04/2020,352,352
PE,25/04/2020,381,381
PE,26/04/2020,415,415
PE,27/04/2020,450,450
PE,28/04/2020,508,508
PE,29/04/2020,538,538
PE,30/04/2020,565,565
PE,01/05/2020,603,603
PE,02/05/2020,628,628
PE,03/05/2020,652,652
PE,04/05/2020,691,691
PE,05/05/2020,749,749
PE,06/05/2020,803,803
PE,07/05/2020,845,845
PE,08/05/2020,927,927
PE,09/05/2020,972,972
PE,10/05/2020,1047,1047
PE,11/05/2020,1087,1087
PE,12/05/2020,1157,1157
PE,13/05/2020,,1246
PE,14/05/2020,,1322
PE,15/05/2020,,1428
PE,16/05/2020,,1500
PE,17/05/2020,,1583
PE,18/05/2020,,1679
PE,19/05/2020,,1788
PE,20/05/2020,,1921
PE,21/05/2020,,2036
PE,22/05/2020,,2195
PE,23/05/2020,,2304
CE,17/03/2020,0,0
CE,18/03/2020,0,0
CE,19/03/2020,0,0
CE,20/03/2020,0,0
CE,21/03/2020,0,0
CE,22/03/2020,0,0
CE,23/03/2020,0,0
CE,24/03/2020,0,0
CE,25/03/2020,0,0
CE,26/03/2020,3,3
CE,27/03/2020,3,3
CE,28/03/2020,4,4
CE,29/03/2020,5,5
CE,30/03/2020,5,5
CE,31/03/2020,7,7
CE,01/04/2020,8,8
CE,02/04/2020,20,20
CE,03/04/2020,22,22
CE,04/04/2020,22,22
CE,05/04/2020,26,26
CE,06/04/2020,29,29
CE,07/04/2020,31,31
CE,08/04/2020,43,43
CE,09/04/2020,55,55
CE,10/04/2020,58,58
CE,11/04/2020,67,67
CE,12/04/2020,74,74
CE,13/04/2020,91,91
CE,14/04/2020,107,107
CE,15/04/2020,116,116
CE,16/04/2020,124,124
CE,17/04/2020,149,149
CE,18/04/2020,176,176
CE,19/04/2020,186,186
CE,20/04/2020,198,198
CE,21/04/2020,215,215
CE,22/04/2020,233,233
CE,23/04/2020,266,266
CE,24/04/2020,284,284
CE,25/04/2020,310,310
CE,26/04/2020,327,327
CE,27/04/2020,390,390
CE,28/04/2020,403,403
CE,29/04/2020,441,441
CE,30/04/2020,482,482
CE,01/05/2020,505,505
CE,02/05/2020,614,614
CE,03/05/2020,663,663
CE,04/05/2020,712,712
CE,05/05/2020,795,795
CE,06/05/2020,848,848
CE,07/05/2020,903,903
CE,08/05/2020,966,966
CE,09/05/2020,1062,1062
CE,10/05/2020,1114,1114
CE,11/05/2020,1189,1189
CE,12/05/2020,1280,1280
CE,13/05/2020,,1397
CE,14/05/2020,,1529
CE,15/05/2020,,1630
CE,16/05/2020,,1836
CE,17/05/2020,,1949
CE,18/05/2020,,2120
CE,19/05/2020,,2265
CE,20/05/2020,,2472
CE,21/05/2020,,2706
CE,22/05/2020,,2887
CE,23/05/2020,,3252
